id,language,is_tts,group_key
train_manipurimale_03544,Manipuri,1,train_manipurimale
train_manipurimale_03950,Manipuri,1,train_manipurimale
train_manipurimale_04684,Manipuri,0,train_manipurimale
train_manipurimale_01589,Manipuri,0,train_manipurimale
train_manipurimale_02791,Manipuri,0,train_manipurimale
train_manipurimale_03592,Manipuri,1,train_manipurimale
train_manipurimale_02755,Manipuri,0,train_manipurimale
train_manipurimale_03857,Manipuri,1,train_manipurimale
train_manipurimale_08973,Manipuri,0,train_manipurimale
train_manipurimale_06655,Manipuri,1,train_manipurimale
train_manipurimale_04065,Manipuri,1,train_manipurimale
train_manipurimale_04195,Manipuri,0,train_manipurimale
train_manipurimale_06931,Manipuri,1,train_manipurimale
train_manipurimale_09148,Manipuri,0,train_manipurimale
train_manipurimale_03887,Manipuri,0,train_manipurimale
train_manipurimale_02353,Manipuri,0,train_manipurimale
train_manipurimale_01204,Manipuri,0,train_manipurimale
train_manipurimale_05908,Manipuri,1,train_manipurimale
train_manipurimale_03319,Manipuri,0,train_manipurimale
train_manipurimale_05602,Manipuri,0,train_manipurimale
train_manipurimale_08839,Manipuri,0,train_manipurimale
train_manipurimale_00353,Manipuri,0,train_manipurimale
train_manipurimale_09387,Manipuri,1,train_manipurimale
train_manipurimale_03312,Manipuri,1,train_manipurimale
train_manipurimale_01016,Manipuri,0,train_manipurimale
train_manipurimale_02035,Manipuri,1,train_manipurimale
train_manipurimale_01340,Manipuri,0,train_manipurimale
train_manipurimale_05467,Manipuri,0,train_manipurimale
train_manipurimale_01748,Manipuri,0,train_manipurimale
train_manipurimale_08787,Manipuri,0,train_manipurimale
train_manipurimale_02498,Manipuri,1,train_manipurimale
train_manipurimale_02611,Manipuri,1,train_manipurimale
train_manipurimale_03201,Manipuri,1,train_manipurimale
train_manipurimale_01836,Manipuri,1,train_manipurimale
train_manipurimale_03489,Manipuri,1,train_manipurimale
train_manipurimale_06098,Manipuri,1,train_manipurimale
train_manipurimale_02124,Manipuri,0,train_manipurimale
train_manipurimale_05290,Manipuri,0,train_manipurimale
train_manipurimale_05963,Manipuri,0,train_manipurimale
train_manipurimale_02291,Manipuri,1,train_manipurimale
train_manipurimale_01999,Manipuri,1,train_manipurimale
train_manipurimale_01075,Manipuri,1,train_manipurimale
train_manipurimale_04287,Manipuri,1,train_manipurimale
train_manipurimale_04126,Manipuri,0,train_manipurimale
train_manipurimale_00025,Manipuri,0,train_manipurimale
train_manipurimale_01350,Manipuri,0,train_manipurimale
train_manipurimale_04087,Manipuri,1,train_manipurimale
train_manipurimale_01499,Manipuri,0,train_manipurimale
train_manipurimale_01403,Manipuri,0,train_manipurimale
train_manipurimale_01690,Manipuri,1,train_manipurimale
train_manipurimale_08769,Manipuri,0,train_manipurimale
train_manipurimale_09590,Manipuri,1,train_manipurimale
train_manipurimale_02882,Manipuri,1,train_manipurimale
train_manipurimale_05660,Manipuri,0,train_manipurimale
train_manipurimale_04875,Manipuri,0,train_manipurimale
train_manipurimale_04720,Manipuri,1,train_manipurimale
train_manipurimale_04973,Manipuri,1,train_manipurimale
train_manipurimale_03628,Manipuri,0,train_manipurimale
train_manipurimale_07992,Manipuri,1,train_manipurimale
train_manipurimale_04477,Manipuri,1,train_manipurimale
train_manipurimale_04257,Manipuri,1,train_manipurimale
train_manipurimale_03027,Manipuri,0,train_manipurimale
train_manipurimale_09735,Manipuri,0,train_manipurimale
train_manipurimale_06356,Manipuri,0,train_manipurimale
train_manipurimale_02204,Manipuri,1,train_manipurimale
train_manipurimale_03068,Manipuri,0,train_manipurimale
train_manipurimale_09421,Manipuri,1,train_manipurimale
train_manipurimale_04030,Manipuri,1,train_manipurimale
train_manipurimale_00524,Manipuri,1,train_manipurimale
train_manipurimale_03406,Manipuri,1,train_manipurimale
train_manipurimale_04414,Manipuri,1,train_manipurimale
train_manipurimale_05874,Manipuri,1,train_manipurimale
train_manipurimale_08268,Manipuri,1,train_manipurimale
train_manipurimale_08175,Manipuri,0,train_manipurimale
train_manipurimale_00035,Manipuri,1,train_manipurimale
train_manipurimale_09670,Manipuri,0,train_manipurimale
train_manipurimale_00053,Manipuri,1,train_manipurimale
train_manipurimale_05317,Manipuri,1,train_manipurimale
train_manipurimale_01897,Manipuri,0,train_manipurimale
train_manipurimale_02531,Manipuri,1,train_manipurimale
train_manipurimale_07281,Manipuri,1,train_manipurimale
train_manipurimale_07949,Manipuri,0,train_manipurimale
train_manipurimale_02290,Manipuri,0,train_manipurimale
train_manipurimale_00528,Manipuri,1,train_manipurimale
train_manipurimale_05435,Manipuri,1,train_manipurimale
train_manipurimale_07828,Manipuri,1,train_manipurimale
train_manipurimale_07343,Manipuri,0,train_manipurimale
train_manipurimale_05671,Manipuri,0,train_manipurimale
train_manipurimale_06121,Manipuri,1,train_manipurimale
train_manipurimale_04687,Manipuri,1,train_manipurimale
train_manipurimale_01360,Manipuri,1,train_manipurimale
train_manipurimale_09269,Manipuri,0,train_manipurimale
train_manipurimale_05940,Manipuri,0,train_manipurimale
train_manipurimale_09235,Manipuri,1,train_manipurimale
train_manipurimale_04879,Manipuri,0,train_manipurimale
train_manipurimale_08730,Manipuri,1,train_manipurimale
train_manipurimale_02138,Manipuri,1,train_manipurimale
train_manipurimale_00260,Manipuri,1,train_manipurimale
train_manipurimale_00158,Manipuri,0,train_manipurimale
train_manipurimale_06801,Manipuri,0,train_manipurimale
train_manipurimale_00195,Manipuri,1,train_manipurimale
train_manipurimale_09468,Manipuri,0,train_manipurimale
train_manipurimale_08339,Manipuri,1,train_manipurimale
train_manipurimale_07254,Manipuri,1,train_manipurimale
train_manipurimale_06811,Manipuri,0,train_manipurimale
train_manipurimale_04902,Manipuri,1,train_manipurimale
train_manipurimale_09657,Manipuri,0,train_manipurimale
train_manipurimale_06037,Manipuri,0,train_manipurimale
train_manipurimale_06299,Manipuri,0,train_manipurimale
train_manipurimale_05239,Manipuri,1,train_manipurimale
train_manipurimale_09389,Manipuri,1,train_manipurimale
train_manipurimale_04683,Manipuri,0,train_manipurimale
train_manipurimale_08297,Manipuri,1,train_manipurimale
train_manipurimale_02440,Manipuri,1,train_manipurimale
train_manipurimale_02254,Manipuri,0,train_manipurimale
train_manipurimale_00581,Manipuri,1,train_manipurimale
train_manipurimale_04474,Manipuri,1,train_manipurimale
train_manipurimale_08670,Manipuri,1,train_manipurimale
train_manipurimale_01126,Manipuri,0,train_manipurimale
train_manipurimale_07871,Manipuri,0,train_manipurimale
train_manipurimale_00019,Manipuri,1,train_manipurimale
train_manipurimale_01813,Manipuri,1,train_manipurimale
train_manipurimale_01092,Manipuri,0,train_manipurimale
train_manipurimale_03096,Manipuri,0,train_manipurimale
train_manipurimale_01171,Manipuri,1,train_manipurimale
train_manipurimale_03840,Manipuri,0,train_manipurimale
train_manipurimale_05587,Manipuri,1,train_manipurimale
train_manipurimale_01315,Manipuri,1,train_manipurimale
train_manipurimale_07019,Manipuri,0,train_manipurimale
train_manipurimale_06578,Manipuri,1,train_manipurimale
train_manipurimale_06210,Manipuri,1,train_manipurimale
train_manipurimale_03160,Manipuri,1,train_manipurimale
train_manipurimale_06475,Manipuri,0,train_manipurimale
train_manipurimale_03844,Manipuri,0,train_manipurimale
train_manipurimale_02196,Manipuri,0,train_manipurimale
train_manipurimale_06292,Manipuri,0,train_manipurimale
train_manipurimale_06690,Manipuri,0,train_manipurimale
train_manipurimale_06873,Manipuri,0,train_manipurimale
train_manipurimale_06116,Manipuri,0,train_manipurimale
train_manipurimale_03026,Manipuri,0,train_manipurimale
train_manipurimale_06040,Manipuri,0,train_manipurimale
train_manipurimale_00177,Manipuri,1,train_manipurimale
train_manipurimale_05156,Manipuri,0,train_manipurimale
train_manipurimale_07299,Manipuri,0,train_manipurimale
train_manipurimale_09275,Manipuri,1,train_manipurimale
train_manipurimale_00982,Manipuri,1,train_manipurimale
train_manipurimale_04274,Manipuri,0,train_manipurimale
train_manipurimale_07394,Manipuri,0,train_manipurimale
train_manipurimale_05426,Manipuri,1,train_manipurimale
train_manipurimale_09480,Manipuri,0,train_manipurimale
train_manipurimale_05934,Manipuri,0,train_manipurimale
train_manipurimale_05118,Manipuri,0,train_manipurimale
train_manipurimale_07963,Manipuri,0,train_manipurimale
train_manipurimale_07358,Manipuri,0,train_manipurimale
train_manipurimale_00755,Manipuri,1,train_manipurimale
train_manipurimale_06788,Manipuri,1,train_manipurimale
train_manipurimale_09587,Manipuri,0,train_manipurimale
train_manipurimale_02849,Manipuri,0,train_manipurimale
train_manipurimale_00515,Manipuri,0,train_manipurimale
train_manipurimale_02142,Manipuri,1,train_manipurimale
train_manipurimale_01107,Manipuri,0,train_manipurimale
train_manipurimale_08322,Manipuri,1,train_manipurimale
train_manipurimale_06025,Manipuri,1,train_manipurimale
train_manipurimale_01182,Manipuri,1,train_manipurimale
train_manipurimale_06670,Manipuri,0,train_manipurimale
train_manipurimale_04237,Manipuri,1,train_manipurimale
train_manipurimale_09297,Manipuri,1,train_manipurimale
train_manipurimale_08390,Manipuri,1,train_manipurimale
train_manipurimale_07819,Manipuri,0,train_manipurimale
train_manipurimale_04368,Manipuri,0,train_manipurimale
train_manipurimale_06511,Manipuri,1,train_manipurimale
train_manipurimale_09486,Manipuri,0,train_manipurimale
train_manipurimale_02237,Manipuri,1,train_manipurimale
train_manipurimale_05737,Manipuri,1,train_manipurimale
train_manipurimale_03005,Manipuri,1,train_manipurimale
train_manipurimale_08593,Manipuri,1,train_manipurimale
train_manipurimale_08838,Manipuri,1,train_manipurimale
train_manipurimale_07656,Manipuri,1,train_manipurimale
train_manipurimale_00374,Manipuri,1,train_manipurimale
train_manipurimale_03084,Manipuri,1,train_manipurimale
train_manipurimale_09012,Manipuri,0,train_manipurimale
train_manipurimale_00511,Manipuri,0,train_manipurimale
train_manipurimale_07665,Manipuri,1,train_manipurimale
train_manipurimale_02518,Manipuri,0,train_manipurimale
train_manipurimale_04681,Manipuri,1,train_manipurimale
train_manipurimale_06053,Manipuri,0,train_manipurimale
train_manipurimale_05906,Manipuri,1,train_manipurimale
train_manipurimale_05448,Manipuri,0,train_manipurimale
train_manipurimale_05551,Manipuri,0,train_manipurimale
train_manipurimale_02603,Manipuri,0,train_manipurimale
train_manipurimale_02250,Manipuri,1,train_manipurimale
train_manipurimale_09324,Manipuri,0,train_manipurimale
train_manipurimale_05445,Manipuri,0,train_manipurimale
train_manipurimale_01894,Manipuri,0,train_manipurimale
train_manipurimale_02316,Manipuri,1,train_manipurimale
train_manipurimale_06386,Manipuri,1,train_manipurimale
train_manipurimale_07022,Manipuri,0,train_manipurimale
train_manipurimale_02255,Manipuri,0,train_manipurimale
train_manipurimale_00481,Manipuri,1,train_manipurimale
train_manipurimale_00803,Manipuri,0,train_manipurimale
train_manipurimale_03294,Manipuri,0,train_manipurimale
train_manipurimale_06114,Manipuri,1,train_manipurimale
train_manipurimale_09300,Manipuri,0,train_manipurimale
train_manipurimale_07200,Manipuri,0,train_manipurimale
train_manipurimale_00717,Manipuri,0,train_manipurimale
train_manipurimale_09162,Manipuri,0,train_manipurimale
train_manipurimale_01824,Manipuri,1,train_manipurimale
train_manipurimale_06230,Manipuri,0,train_manipurimale
train_manipurimale_06597,Manipuri,1,train_manipurimale
train_manipurimale_02256,Manipuri,1,train_manipurimale
train_manipurimale_02777,Manipuri,0,train_manipurimale
train_manipurimale_09136,Manipuri,1,train_manipurimale
train_manipurimale_06232,Manipuri,0,train_manipurimale
train_manipurimale_08864,Manipuri,0,train_manipurimale
train_manipurimale_08659,Manipuri,1,train_manipurimale
train_manipurimale_02319,Manipuri,0,train_manipurimale
train_manipurimale_04971,Manipuri,0,train_manipurimale
train_manipurimale_09576,Manipuri,0,train_manipurimale
train_manipurimale_08782,Manipuri,0,train_manipurimale
train_manipurimale_02289,Manipuri,0,train_manipurimale
train_manipurimale_08018,Manipuri,1,train_manipurimale
train_manipurimale_07355,Manipuri,0,train_manipurimale
train_manipurimale_07873,Manipuri,0,train_manipurimale
train_manipurimale_08345,Manipuri,1,train_manipurimale
train_manipurimale_03665,Manipuri,1,train_manipurimale
train_manipurimale_01283,Manipuri,1,train_manipurimale
train_manipurimale_03929,Manipuri,1,train_manipurimale
train_manipurimale_08827,Manipuri,1,train_manipurimale
train_manipurimale_01868,Manipuri,1,train_manipurimale
train_manipurimale_07279,Manipuri,1,train_manipurimale
train_manipurimale_03562,Manipuri,1,train_manipurimale
train_manipurimale_01656,Manipuri,1,train_manipurimale
train_manipurimale_09371,Manipuri,0,train_manipurimale
train_manipurimale_07668,Manipuri,1,train_manipurimale
train_manipurimale_00455,Manipuri,1,train_manipurimale
train_manipurimale_09069,Manipuri,1,train_manipurimale
train_manipurimale_04456,Manipuri,1,train_manipurimale
train_manipurimale_09242,Manipuri,1,train_manipurimale
train_manipurimale_08977,Manipuri,1,train_manipurimale
train_manipurimale_02110,Manipuri,0,train_manipurimale
train_manipurimale_03059,Manipuri,0,train_manipurimale
train_manipurimale_02618,Manipuri,1,train_manipurimale
train_manipurimale_07634,Manipuri,0,train_manipurimale
train_manipurimale_00990,Manipuri,1,train_manipurimale
train_manipurimale_01133,Manipuri,1,train_manipurimale
train_manipurimale_01788,Manipuri,0,train_manipurimale
train_manipurimale_06294,Manipuri,1,train_manipurimale
train_manipurimale_06503,Manipuri,0,train_manipurimale
train_manipurimale_00671,Manipuri,0,train_manipurimale
train_manipurimale_05283,Manipuri,1,train_manipurimale
train_manipurimale_02721,Manipuri,0,train_manipurimale
train_manipurimale_00247,Manipuri,0,train_manipurimale
train_manipurimale_06173,Manipuri,1,train_manipurimale
train_manipurimale_02282,Manipuri,1,train_manipurimale
train_manipurimale_03474,Manipuri,0,train_manipurimale
train_manipurimale_07007,Manipuri,1,train_manipurimale
train_manipurimale_01213,Manipuri,1,train_manipurimale
train_manipurimale_06363,Manipuri,1,train_manipurimale
train_manipurimale_05082,Manipuri,0,train_manipurimale
train_manipurimale_02843,Manipuri,0,train_manipurimale
train_manipurimale_01131,Manipuri,1,train_manipurimale
train_manipurimale_04031,Manipuri,1,train_manipurimale
train_manipurimale_08270,Manipuri,1,train_manipurimale
train_manipurimale_03228,Manipuri,0,train_manipurimale
train_manipurimale_02154,Manipuri,0,train_manipurimale
train_manipurimale_05116,Manipuri,1,train_manipurimale
train_manipurimale_01704,Manipuri,1,train_manipurimale
train_manipurimale_01664,Manipuri,0,train_manipurimale
train_manipurimale_06716,Manipuri,0,train_manipurimale
train_manipurimale_07711,Manipuri,0,train_manipurimale
train_manipurimale_04936,Manipuri,1,train_manipurimale
train_manipurimale_03255,Manipuri,1,train_manipurimale
train_manipurimale_06227,Manipuri,1,train_manipurimale
train_manipurimale_08427,Manipuri,1,train_manipurimale
train_manipurimale_07791,Manipuri,1,train_manipurimale
train_manipurimale_03181,Manipuri,1,train_manipurimale
train_manipurimale_00107,Manipuri,1,train_manipurimale
train_manipurimale_00339,Manipuri,0,train_manipurimale
train_manipurimale_06183,Manipuri,1,train_manipurimale
train_manipurimale_01684,Manipuri,0,train_manipurimale
train_manipurimale_00658,Manipuri,1,train_manipurimale
train_manipurimale_08788,Manipuri,0,train_manipurimale
train_manipurimale_06971,Manipuri,1,train_manipurimale
train_manipurimale_06509,Manipuri,1,train_manipurimale
train_manipurimale_02327,Manipuri,0,train_manipurimale
train_manipurimale_04891,Manipuri,1,train_manipurimale
train_manipurimale_02585,Manipuri,0,train_manipurimale
train_manipurimale_01701,Manipuri,1,train_manipurimale
train_manipurimale_01710,Manipuri,1,train_manipurimale
train_manipurimale_08848,Manipuri,0,train_manipurimale
train_manipurimale_03149,Manipuri,0,train_manipurimale
train_manipurimale_09744,Manipuri,0,train_manipurimale
train_manipurimale_00354,Manipuri,0,train_manipurimale
train_manipurimale_05406,Manipuri,1,train_manipurimale
train_manipurimale_07891,Manipuri,1,train_manipurimale
train_manipurimale_02765,Manipuri,0,train_manipurimale
train_manipurimale_03822,Manipuri,0,train_manipurimale
train_manipurimale_02991,Manipuri,1,train_manipurimale
train_manipurimale_04645,Manipuri,1,train_manipurimale
train_manipurimale_00489,Manipuri,0,train_manipurimale
train_manipurimale_04494,Manipuri,0,train_manipurimale
train_manipurimale_01462,Manipuri,1,train_manipurimale
train_manipurimale_09370,Manipuri,1,train_manipurimale
train_manipurimale_01642,Manipuri,0,train_manipurimale
train_manipurimale_03728,Manipuri,0,train_manipurimale
train_manipurimale_00009,Manipuri,0,train_manipurimale
train_manipurimale_08207,Manipuri,1,train_manipurimale
train_manipurimale_00105,Manipuri,0,train_manipurimale
train_manipurimale_08763,Manipuri,0,train_manipurimale
train_manipurimale_01702,Manipuri,0,train_manipurimale
train_manipurimale_04569,Manipuri,0,train_manipurimale
train_manipurimale_09101,Manipuri,0,train_manipurimale
train_manipurimale_02993,Manipuri,1,train_manipurimale
train_manipurimale_01644,Manipuri,0,train_manipurimale
train_manipurimale_05004,Manipuri,0,train_manipurimale
train_manipurimale_08437,Manipuri,0,train_manipurimale
train_manipurimale_02718,Manipuri,0,train_manipurimale
train_manipurimale_00033,Manipuri,1,train_manipurimale
train_manipurimale_07475,Manipuri,0,train_manipurimale
train_manipurimale_04403,Manipuri,0,train_manipurimale
train_manipurimale_04239,Manipuri,0,train_manipurimale
train_manipurimale_07215,Manipuri,1,train_manipurimale
train_manipurimale_00910,Manipuri,0,train_manipurimale
train_manipurimale_05803,Manipuri,1,train_manipurimale
train_manipurimale_00795,Manipuri,0,train_manipurimale
train_manipurimale_09396,Manipuri,1,train_manipurimale
train_manipurimale_08092,Manipuri,0,train_manipurimale
train_manipurimale_00571,Manipuri,1,train_manipurimale
train_manipurimale_05219,Manipuri,1,train_manipurimale
train_manipurimale_03484,Manipuri,1,train_manipurimale
train_manipurimale_01208,Manipuri,1,train_manipurimale
train_manipurimale_03352,Manipuri,1,train_manipurimale
train_manipurimale_04557,Manipuri,1,train_manipurimale
train_manipurimale_08666,Manipuri,1,train_manipurimale
train_manipurimale_03998,Manipuri,0,train_manipurimale
train_manipurimale_09450,Manipuri,0,train_manipurimale
train_manipurimale_07602,Manipuri,1,train_manipurimale
train_manipurimale_07169,Manipuri,0,train_manipurimale
train_manipurimale_03117,Manipuri,0,train_manipurimale
train_manipurimale_01703,Manipuri,1,train_manipurimale
train_manipurimale_09257,Manipuri,0,train_manipurimale
train_manipurimale_02156,Manipuri,1,train_manipurimale
train_manipurimale_02829,Manipuri,0,train_manipurimale
train_manipurimale_02220,Manipuri,1,train_manipurimale
train_manipurimale_09132,Manipuri,1,train_manipurimale
train_manipurimale_09594,Manipuri,1,train_manipurimale
train_manipurimale_05633,Manipuri,0,train_manipurimale
train_manipurimale_07890,Manipuri,1,train_manipurimale
train_manipurimale_02386,Manipuri,1,train_manipurimale
train_manipurimale_05759,Manipuri,1,train_manipurimale
train_manipurimale_05919,Manipuri,1,train_manipurimale
train_manipurimale_09042,Manipuri,1,train_manipurimale
train_manipurimale_01759,Manipuri,1,train_manipurimale
train_manipurimale_06771,Manipuri,0,train_manipurimale
train_manipurimale_06621,Manipuri,1,train_manipurimale
train_manipurimale_02681,Manipuri,1,train_manipurimale
train_manipurimale_01111,Manipuri,0,train_manipurimale
train_manipurimale_01761,Manipuri,1,train_manipurimale
train_manipurimale_07032,Manipuri,0,train_manipurimale
train_manipurimale_01873,Manipuri,0,train_manipurimale
train_manipurimale_09507,Manipuri,0,train_manipurimale
train_manipurimale_06872,Manipuri,1,train_manipurimale
train_gujaratifemale_01049,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01830,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01517,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01069,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00942,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02204,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00625,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02078,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01117,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01886,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01359,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01624,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01876,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01005,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01709,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01041,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02146,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01136,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02144,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01587,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02325,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01649,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01916,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01789,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02392,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01729,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01305,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01530,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01216,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01878,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01599,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00628,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01465,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02287,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02009,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01896,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00845,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01941,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02174,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01897,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02200,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02349,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01301,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02182,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02013,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02018,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01440,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01932,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01909,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02124,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01230,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01524,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01738,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02060,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01601,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00503,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01434,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02337,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01652,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02016,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01637,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01013,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01697,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01867,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01816,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01937,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02334,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00694,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01347,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00981,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02011,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00314,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01741,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02017,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01064,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02327,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01898,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02207,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01766,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02257,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02004,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01220,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01336,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01515,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01868,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01880,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02252,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01464,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02206,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01566,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02249,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02238,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02290,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01633,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00803,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02368,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01362,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02317,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01299,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01721,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01918,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00746,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01208,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00521,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00894,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01956,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01132,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02125,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01893,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00873,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01160,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01925,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02049,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01743,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02164,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01797,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01552,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01720,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02329,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01914,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01409,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00663,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01151,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01327,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02342,Gujarati,1,train_gujaratifemale
train_gujaratifemale_00684,Gujarati,0,train_gujaratifemale
train_gujaratifemale_00788,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01930,Gujarati,0,train_gujaratifemale
train_gujaratifemale_01775,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02028,Gujarati,1,train_gujaratifemale
train_gujaratifemale_02255,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02391,Gujarati,1,train_gujaratifemale
train_gujaratifemale_01040,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02177,Gujarati,0,train_gujaratifemale
train_gujaratifemale_02250,Gujarati,0,train_gujaratifemale
